Sales_Outlet_Id,Transaction_Date,Product_Id,Starting_Inventory,Quantity_Sold,Current Inventory,Waste,% Waste,Replenishment_Required
2,2022,3,20,8,1,11,0.55,YES
9,2020,40,85,68,4,13,0.152941176,YES
8,2023,30,84,60,19,5,0.05952381,YES
5,2019,82,40,31,6,3,0.075,YES
5,2023,80,100,45,54,1,0.01,NO
6,2022,82,95,41,6,48,0.505263158,YES
10,2020,54,57,40,4,13,0.228070175,YES
9,2023,13,48,29,10,9,0.1875,YES
10,2023,31,83,28,2,53,0.638554217,YES
7,2022,31,26,0,5,21,0.807692308,YES
4,2020,62,97,46,35,16,0.164948454,YES
8,2023,68,61,42,9,10,0.163934426,YES
8,2019,1,75,28,19,28,0.373333333,YES
7,2021,24,75,36,8,31,0.413333333,YES
2,2023,75,54,20,1,33,0.611111111,YES
7,2020,61,23,6,7,10,0.434782609,YES
7,2020,78,46,30,1,15,0.326086957,YES
3,2023,67,89,41,43,5,0.056179775,YES
4,2019,39,72,28,11,33,0.458333333,YES
3,2020,4,54,50,1,3,0.055555556,YES
10,2021,25,68,17,42,9,0.132352941,NO
10,2019,9,26,14,1,11,0.423076923,YES
8,2023,87,96,15,75,6,0.0625,NO
3,2020,6,95,35,42,18,0.189473684,YES
4,2023,12,88,46,5,37,0.420454545,YES
3,2023,65,35,26,0,9,0.257142857,YES
9,2022,89,41,9,32,0,0,NO
10,2019,42,90,4,12,74,0.822222222,YES
9,2023,72,82,78,2,2,0.024390244,YES
9,2021,8,39,10,13,16,0.41025641,YES
9,2022,35,52,22,14,16,0.307692308,YES
3,2022,20,71,67,1,3,0.042253521,YES
2,2023,43,27,24,0,3,0.111111111,YES
5,2023,45,56,15,31,10,0.178571429,NO
9,2020,58,74,55,17,2,0.027027027,YES
4,2019,22,21,12,8,1,0.047619048,YES
7,2022,20,79,61,9,9,0.113924051,YES
8,2022,50,21,15,4,2,0.095238095,YES
5,2020,83,94,10,43,41,0.436170213,YES
3,2019,30,73,73,0,0,0,YES
6,2019,39,67,5,24,38,0.567164179,YES
8,2021,71,68,68,0,0,0,YES
8,2019,35,83,53,23,7,0.084337349,YES
2,2019,73,90,50,4,36,0.4,YES
3,2019,79,60,20,5,35,0.583333333,YES
4,2021,75,68,35,4,29,0.426470588,YES
5,2020,78,35,35,0,0,0,YES
9,2021,18,92,9,40,43,0.467391304,YES
6,2019,79,41,16,4,21,0.512195122,YES
4,2022,5,97,21,32,44,0.453608247,YES
4,2020,89,42,12,1,29,0.69047619,YES
7,2022,14,49,4,33,12,0.244897959,NO
10,2019,84,60,13,11,36,0.6,YES
5,2020,70,73,2,14,57,0.780821918,YES
8,2022,67,43,26,13,4,0.093023256,YES
8,2021,28,46,28,10,8,0.173913043,YES
4,2023,72,74,49,6,19,0.256756757,YES
4,2019,74,97,48,32,17,0.175257732,YES
6,2023,42,20,1,4,15,0.75,YES
8,2020,61,50,38,0,12,0.24,YES
5,2020,40,20,7,5,8,0.4,YES
6,2023,52,41,33,1,7,0.170731707,YES
4,2019,37,31,8,12,11,0.35483871,YES
9,2019,5,62,46,15,1,0.016129032,YES
4,2020,72,56,8,13,35,0.625,YES
7,2023,77,86,16,69,1,0.011627907,NO
3,2020,57,72,71,1,0,0,YES
5,2019,74,79,13,5,61,0.772151899,YES
7,2019,21,88,86,2,0,0,YES
8,2022,34,26,23,3,0,0,YES
7,2023,74,98,0,57,41,0.418367347,NO
10,2022,33,51,20,0,31,0.607843137,YES
3,2021,13,20,0,3,17,0.85,YES
4,2020,62,49,12,1,36,0.734693878,YES
7,2020,83,45,24,18,3,0.066666667,YES
7,2023,11,44,9,21,14,0.318181818,YES
5,2021,34,76,69,5,2,0.026315789,YES
3,2023,18,76,75,0,1,0.013157895,YES
7,2019,62,38,32,6,0,0,YES
7,2019,89,52,21,7,24,0.461538462,YES
3,2022,42,82,81,1,0,0,YES
6,2023,77,72,51,8,13,0.180555556,YES
6,2023,30,91,42,13,36,0.395604396,YES
10,2023,15,82,38,9,35,0.426829268,YES
5,2021,21,30,25,3,2,0.066666667,YES
3,2020,15,75,48,4,23,0.306666667,YES
5,2022,44,53,35,9,9,0.169811321,YES
7,2021,52,69,2,49,18,0.260869565,NO
3,2023,53,33,16,7,10,0.303030303,YES
4,2020,1,91,6,5,80,0.879120879,YES
8,2020,31,96,48,20,28,0.291666667,YES
9,2020,85,89,77,3,9,0.101123596,YES
4,2021,39,89,0,16,73,0.820224719,YES
4,2021,82,68,27,24,17,0.25,YES
3,2023,13,82,7,7,68,0.829268293,YES
8,2023,1,81,5,33,43,0.530864198,YES
7,2022,17,22,7,15,0,0,NO
2,2020,23,27,5,11,11,0.407407407,YES
2,2022,84,94,87,6,1,0.010638298,YES
10,2022,50,78,78,0,0,0,YES
9,2021,42,25,23,2,0,0,YES
9,2022,18,35,10,7,18,0.514285714,YES
9,2020,62,76,34,25,17,0.223684211,YES
6,2021,18,94,4,8,82,0.872340426,YES
3,2021,32,20,1,6,13,0.65,YES
4,2021,77,57,48,0,9,0.157894737,YES
7,2021,18,22,18,0,4,0.181818182,YES
2,2022,36,37,0,31,6,0.162162162,NO
7,2019,38,46,23,7,16,0.347826087,YES
9,2023,10,29,21,5,3,0.103448276,YES
4,2023,15,93,67,23,3,0.032258065,YES
7,2022,8,74,39,21,14,0.189189189,YES
2,2022,59,88,85,0,3,0.034090909,YES
2,2020,9,98,84,13,1,0.010204082,YES
5,2019,13,91,82,7,2,0.021978022,YES
4,2023,29,57,56,0,1,0.01754386,YES
7,2020,37,80,42,35,3,0.0375,YES
10,2021,40,44,41,2,1,0.022727273,YES
2,2021,9,22,10,11,1,0.045454545,NO
4,2019,60,25,5,12,8,0.32,YES
4,2023,65,84,25,17,42,0.5,YES
2,2023,86,81,62,6,13,0.160493827,YES
3,2022,67,20,18,1,1,0.05,YES
6,2021,86,31,9,11,11,0.35483871,YES
9,2021,23,77,54,12,11,0.142857143,YES
9,2022,27,47,25,20,2,0.042553191,YES
5,2023,23,28,12,4,12,0.428571429,YES
6,2021,11,38,34,0,4,0.105263158,YES
7,2023,73,81,28,29,24,0.296296296,YES
7,2021,67,79,71,1,7,0.088607595,YES
3,2020,1,61,31,11,19,0.31147541,YES
7,2022,41,94,40,7,47,0.5,YES
3,2020,63,74,50,2,22,0.297297297,YES
8,2019,77,73,52,4,17,0.232876712,YES
4,2019,77,89,18,10,61,0.685393258,YES
7,2022,73,78,28,4,46,0.58974359,YES
10,2022,29,59,27,11,21,0.355932203,YES
9,2021,71,65,46,12,7,0.107692308,YES
7,2019,44,100,47,10,43,0.43,YES
8,2020,10,42,36,1,5,0.119047619,YES
8,2020,80,54,40,6,8,0.148148148,YES
4,2020,1,28,14,0,14,0.5,YES
7,2021,5,27,25,0,2,0.074074074,YES
10,2022,27,73,62,8,3,0.04109589,YES
8,2021,49,75,59,9,7,0.093333333,YES
5,2020,34,70,20,27,23,0.328571429,YES
3,2019,43,55,37,3,15,0.272727273,YES
7,2023,38,89,80,0,9,0.101123596,YES
6,2019,12,93,72,18,3,0.032258065,YES
3,2020,89,67,35,23,9,0.134328358,YES
9,2023,78,36,15,5,16,0.444444444,YES
3,2022,32,49,22,6,21,0.428571429,YES
4,2021,22,91,77,1,13,0.142857143,YES
7,2021,60,56,27,5,24,0.428571429,YES
8,2023,84,37,3,5,29,0.783783784,YES
3,2023,47,55,27,11,17,0.309090909,YES
8,2021,86,78,40,5,33,0.423076923,YES
6,2023,84,55,17,7,31,0.563636364,YES
5,2021,78,100,42,39,19,0.19,YES
2,2020,77,37,6,29,2,0.054054054,NO
5,2022,75,72,53,17,2,0.027777778,YES
3,2019,50,76,17,7,52,0.684210526,YES
4,2020,49,69,25,26,18,0.260869565,YES
5,2022,50,89,8,7,74,0.831460674,YES
2,2022,1,61,23,22,16,0.262295082,YES
3,2020,59,90,74,2,14,0.155555556,YES
3,2019,39,35,13,19,3,0.085714286,NO
2,2020,42,55,51,4,0,0,YES
2,2019,15,33,17,3,13,0.393939394,YES
7,2023,69,57,0,5,52,0.912280702,YES
7,2023,43,24,5,4,15,0.625,YES
6,2021,82,90,54,7,29,0.322222222,YES
7,2021,78,20,1,9,10,0.5,YES
2,2023,18,86,47,3,36,0.418604651,YES
2,2019,66,38,19,15,4,0.105263158,YES
9,2021,71,78,2,15,61,0.782051282,YES
3,2021,24,82,41,36,5,0.06097561,YES
3,2020,7,60,40,20,0,0,YES
3,2019,16,39,28,9,2,0.051282051,YES
9,2021,47,76,5,59,12,0.157894737,NO
7,2019,25,48,47,1,0,0,YES
6,2022,15,73,9,22,42,0.575342466,YES
5,2023,8,73,0,31,42,0.575342466,YES
8,2021,68,22,7,10,5,0.227272727,YES
9,2020,67,98,17,7,74,0.755102041,YES
10,2023,36,73,59,3,11,0.150684932,YES
10,2021,70,54,47,5,2,0.037037037,YES
3,2019,49,55,32,9,14,0.254545455,YES
3,2023,85,50,23,1,26,0.52,YES
8,2023,37,29,27,2,0,0,YES
8,2023,51,61,4,2,55,0.901639344,YES
8,2021,42,99,15,21,63,0.636363636,YES
3,2021,6,80,39,15,26,0.325,YES
9,2021,35,30,28,0,2,0.066666667,YES
5,2022,35,37,21,16,0,0,YES
3,2020,25,20,3,8,9,0.45,YES
9,2021,30,32,7,1,24,0.75,YES
4,2021,38,93,40,30,23,0.247311828,YES
10,2022,80,48,14,11,23,0.479166667,YES
6,2021,75,58,9,23,26,0.448275862,YES
2,2020,88,86,43,15,28,0.325581395,YES
8,2023,19,92,34,55,3,0.032608696,NO
10,2023,58,75,27,8,40,0.533333333,YES
3,2022,34,96,72,19,5,0.052083333,YES
6,2019,1,87,52,19,16,0.183908046,YES
5,2019,74,58,13,39,6,0.103448276,NO
10,2021,65,34,16,15,3,0.088235294,YES
7,2023,34,80,9,71,0,0,NO
5,2022,43,89,68,20,1,0.011235955,YES
10,2020,24,81,64,11,6,0.074074074,YES
6,2023,87,100,100,0,0,0,YES
3,2023,80,25,18,0,7,0.28,YES
3,2022,23,68,4,61,3,0.044117647,NO
3,2022,23,44,38,0,6,0.136363636,YES
5,2020,34,99,45,46,8,0.080808081,YES
10,2021,33,51,47,1,3,0.058823529,YES
5,2021,83,57,19,13,25,0.438596491,YES
3,2023,16,59,53,1,5,0.084745763,YES
6,2021,72,60,28,17,15,0.25,YES
3,2019,43,64,47,9,8,0.125,YES
6,2020,89,41,40,0,1,0.024390244,YES
10,2019,3,37,5,19,13,0.351351351,NO
9,2023,20,49,10,26,13,0.265306122,NO
7,2020,84,26,25,1,0,0,YES
3,2020,4,68,23,42,3,0.044117647,NO
2,2022,19,75,50,8,17,0.226666667,YES
2,2022,56,51,51,0,0,0,YES
3,2022,35,49,1,39,9,0.183673469,NO
9,2019,12,75,10,55,10,0.133333333,NO
8,2020,46,78,29,4,45,0.576923077,YES
3,2020,84,25,22,1,2,0.08,YES
5,2019,48,90,78,1,11,0.122222222,YES
2,2019,78,85,46,37,2,0.023529412,YES
7,2023,15,71,40,29,2,0.028169014,YES
2,2021,53,63,22,14,27,0.428571429,YES
4,2022,41,96,31,9,56,0.583333333,YES
4,2021,39,99,98,1,0,0,YES
4,2019,78,43,23,0,20,0.465116279,YES
4,2023,76,71,38,33,0,0,YES
4,2023,85,33,25,4,4,0.121212121,YES
10,2022,32,77,61,8,8,0.103896104,YES
3,2021,43,99,44,16,39,0.393939394,YES
2,2019,41,60,23,12,25,0.416666667,YES
2,2020,83,83,62,2,19,0.228915663,YES
7,2022,71,90,27,32,31,0.344444444,YES
8,2022,4,93,59,2,32,0.344086022,YES
5,2019,3,83,24,32,27,0.325301205,YES
5,2019,34,66,19,30,17,0.257575758,YES
3,2020,12,53,42,2,9,0.169811321,YES
10,2022,69,84,78,0,6,0.071428571,YES
2,2022,46,26,14,2,10,0.384615385,YES
8,2021,88,27,15,11,1,0.037037037,YES
4,2020,75,26,6,16,4,0.153846154,NO
8,2023,77,75,18,25,32,0.426666667,YES
2,2023,7,77,37,14,26,0.337662338,YES
7,2019,13,31,13,13,5,0.161290323,YES
8,2021,14,72,17,41,14,0.194444444,NO
5,2022,54,42,9,20,13,0.30952381,YES
9,2022,47,38,8,13,17,0.447368421,YES
7,2019,25,22,20,2,0,0,YES
3,2020,46,84,64,20,0,0,YES
4,2021,40,84,62,15,7,0.083333333,YES
10,2020,64,77,23,37,17,0.220779221,YES
5,2021,14,65,42,23,0,0,YES
2,2023,49,21,11,5,5,0.238095238,YES
5,2021,52,92,90,1,1,0.010869565,YES
5,2020,38,56,9,43,4,0.071428571,NO
5,2021,43,74,54,3,17,0.22972973,YES
8,2023,54,89,3,67,19,0.213483146,NO
7,2023,63,87,83,4,0,0,YES
9,2020,77,52,50,1,1,0.019230769,YES
8,2022,66,64,52,8,4,0.0625,YES
9,2020,23,86,74,6,6,0.069767442,YES
8,2019,70,63,21,23,19,0.301587302,YES
9,2021,83,99,68,6,25,0.252525253,YES
4,2023,56,52,10,13,29,0.557692308,YES
8,2019,39,83,78,4,1,0.012048193,YES
5,2019,29,84,82,0,2,0.023809524,YES
6,2021,43,68,17,6,45,0.661764706,YES
5,2021,23,27,18,4,5,0.185185185,YES
4,2022,80,84,49,13,22,0.261904762,YES
2,2022,48,31,9,5,17,0.548387097,YES
3,2023,73,81,48,26,7,0.086419753,YES
8,2019,68,81,77,3,1,0.012345679,YES
2,2022,37,62,12,24,26,0.419354839,YES
4,2020,6,20,15,0,5,0.25,YES
10,2022,39,62,47,2,13,0.209677419,YES
3,2019,68,69,36,3,30,0.434782609,YES
9,2020,31,69,10,47,12,0.173913043,NO
7,2019,49,80,31,18,31,0.3875,YES
8,2023,21,51,42,1,8,0.156862745,YES
5,2022,18,36,3,20,13,0.361111111,NO
2,2019,10,43,32,6,5,0.11627907,YES
4,2020,35,48,6,30,12,0.25,NO
2,2019,35,43,35,3,5,0.11627907,YES
7,2019,45,63,3,46,14,0.222222222,NO
6,2020,41,37,24,6,7,0.189189189,YES
9,2020,1,77,3,28,46,0.597402597,YES
5,2020,32,72,15,57,0,0,NO
4,2022,89,64,35,13,16,0.25,YES
7,2020,82,28,9,5,14,0.5,YES
7,2023,82,97,41,8,48,0.494845361,YES
8,2023,22,58,5,47,6,0.103448276,NO
4,2021,35,36,4,4,28,0.777777778,YES
5,2023,38,35,7,20,8,0.228571429,NO
4,2022,86,51,11,33,7,0.137254902,NO
2,2022,59,57,0,20,37,0.649122807,YES
7,2023,83,78,74,1,3,0.038461538,YES
2,2022,57,60,12,18,30,0.5,YES
4,2021,3,95,93,0,2,0.021052632,YES
8,2021,29,82,65,0,17,0.207317073,YES
8,2023,10,49,4,2,43,0.87755102,YES
6,2020,71,56,26,20,10,0.178571429,YES
7,2019,58,21,1,12,8,0.380952381,NO
4,2023,47,50,38,11,1,0.02,YES
3,2020,30,68,44,13,11,0.161764706,YES
3,2022,57,27,17,6,4,0.148148148,YES
2,2023,89,26,10,10,6,0.230769231,YES
8,2020,34,57,23,19,15,0.263157895,YES
10,2021,35,43,21,18,4,0.093023256,YES
9,2020,85,78,36,24,18,0.230769231,YES
10,2019,38,93,51,15,27,0.290322581,YES
7,2022,5,46,34,7,5,0.108695652,YES
3,2019,3,34,4,10,20,0.588235294,YES
3,2023,9,24,13,2,9,0.375,YES
10,2023,89,48,0,34,14,0.291666667,NO
7,2020,70,92,86,0,6,0.065217391,YES
4,2023,60,82,35,0,47,0.573170732,YES
3,2022,57,20,13,1,6,0.3,YES
2,2022,13,88,35,31,22,0.25,YES
5,2023,20,71,59,2,10,0.14084507,YES
10,2020,63,52,12,2,38,0.730769231,YES
4,2019,24,37,11,26,0,0,NO
9,2023,2,67,63,0,4,0.059701493,YES
4,2019,77,100,100,0,0,0,YES
9,2021,5,23,21,0,2,0.086956522,YES
3,2020,13,51,1,8,42,0.823529412,YES
5,2019,1,78,21,46,11,0.141025641,NO
10,2021,73,53,46,3,4,0.075471698,YES
2,2020,75,48,9,15,24,0.5,YES
7,2021,78,51,45,4,2,0.039215686,YES
7,2021,75,39,31,4,4,0.102564103,YES
4,2019,65,39,37,2,0,0,YES
5,2020,88,50,10,22,18,0.36,YES
8,2020,78,71,63,0,8,0.112676056,YES
7,2023,73,36,24,7,5,0.138888889,YES
3,2020,47,45,25,13,7,0.155555556,YES
10,2021,75,27,2,16,9,0.333333333,NO
3,2023,86,100,41,18,41,0.41,YES
8,2021,41,61,38,16,7,0.114754098,YES
7,2023,29,68,52,2,14,0.205882353,YES
5,2021,78,48,42,3,3,0.0625,YES
10,2019,20,48,35,13,0,0,YES
10,2019,7,83,12,68,3,0.036144578,NO
4,2021,5,59,13,19,27,0.457627119,YES
6,2019,57,31,16,5,10,0.322580645,YES
10,2019,86,64,44,1,19,0.296875,YES
2,2020,85,80,7,15,58,0.725,YES
9,2022,55,28,28,0,0,0,YES
4,2019,75,23,20,3,0,0,YES
10,2021,48,52,16,3,33,0.634615385,YES
3,2023,80,28,16,9,3,0.107142857,YES
2,2022,12,96,3,37,56,0.583333333,YES
7,2021,33,71,28,19,24,0.338028169,YES
10,2022,2,41,19,18,4,0.097560976,YES
6,2022,53,88,52,3,33,0.375,YES
5,2020,59,30,29,1,0,0,YES
4,2020,64,66,43,2,21,0.318181818,YES
3,2020,75,31,11,2,18,0.580645161,YES
4,2020,14,74,7,40,27,0.364864865,NO
2,2022,50,31,28,1,2,0.064516129,YES
4,2020,69,71,7,20,44,0.61971831,YES
6,2021,20,40,13,18,9,0.225,YES
2,2023,42,92,56,21,15,0.163043478,YES
9,2023,12,33,1,5,27,0.818181818,YES
6,2022,24,51,34,7,10,0.196078431,YES
4,2020,30,100,72,12,16,0.16,YES
8,2020,74,47,6,10,31,0.659574468,YES
3,2019,25,25,23,0,2,0.08,YES
3,2021,85,81,26,52,3,0.037037037,NO
2,2019,50,94,5,18,71,0.755319149,YES
7,2020,61,95,18,41,36,0.378947368,YES
8,2020,51,66,46,9,11,0.166666667,YES
7,2021,26,25,15,3,7,0.28,YES
5,2020,37,55,30,3,22,0.4,YES
10,2022,36,37,6,12,19,0.513513514,YES
7,2020,42,84,18,21,45,0.535714286,YES
10,2019,52,30,5,15,10,0.333333333,NO
8,2020,50,38,25,3,10,0.263157895,YES
9,2023,52,78,25,30,23,0.294871795,YES
2,2021,14,29,16,1,12,0.413793103,YES
6,2020,86,20,13,3,4,0.2,YES
2,2019,14,48,48,0,0,0,YES
8,2020,85,68,21,43,4,0.058823529,NO
3,2022,71,63,62,1,0,0,YES
3,2021,25,79,25,37,17,0.215189873,YES
5,2020,5,65,29,14,22,0.338461538,YES
5,2022,27,30,6,15,9,0.3,NO
7,2021,59,98,76,5,17,0.173469388,YES
7,2021,47,21,4,10,7,0.333333333,YES
2,2020,51,46,1,2,43,0.934782609,YES
2,2022,17,64,11,29,24,0.375,YES
6,2022,59,33,10,16,7,0.212121212,YES
5,2023,49,24,17,5,2,0.083333333,YES
2,2019,86,57,27,12,18,0.315789474,YES
7,2020,44,27,10,2,15,0.555555556,YES
6,2023,70,66,42,19,5,0.075757576,YES
3,2020,21,91,10,3,78,0.857142857,YES
9,2020,52,47,36,7,4,0.085106383,YES
5,2022,83,45,23,10,12,0.266666667,YES
3,2019,41,27,22,5,0,0,YES
2,2019,73,61,5,42,14,0.229508197,NO
5,2023,10,100,65,17,18,0.18,YES
10,2019,82,50,13,7,30,0.6,YES
3,2023,63,96,1,17,78,0.8125,YES
3,2023,88,20,3,13,4,0.2,NO
10,2020,65,51,48,0,3,0.058823529,YES
10,2019,1,93,24,30,39,0.419354839,YES
6,2019,6,53,6,4,43,0.811320755,YES
5,2023,49,81,37,1,43,0.530864198,YES
6,2023,65,26,17,6,3,0.115384615,YES
9,2023,34,43,24,5,14,0.325581395,YES
4,2021,84,73,57,3,13,0.178082192,YES
9,2019,76,26,7,3,16,0.615384615,YES
10,2023,59,64,64,0,0,0,YES
7,2019,85,96,52,44,0,0,YES
2,2019,89,52,52,0,0,0,YES
4,2022,82,39,4,10,25,0.641025641,YES
9,2022,64,66,32,22,12,0.181818182,YES
7,2023,30,22,2,19,1,0.045454545,NO
3,2020,30,45,10,15,20,0.444444444,YES
7,2020,75,92,61,29,2,0.02173913,YES
8,2022,50,53,4,20,29,0.547169811,YES
5,2022,54,52,8,22,22,0.423076923,YES
3,2019,63,84,53,14,17,0.202380952,YES
2,2019,78,33,24,8,1,0.03030303,YES
9,2021,68,40,24,7,9,0.225,YES
2,2022,49,52,19,14,19,0.365384615,YES
3,2019,42,75,60,3,12,0.16,YES
9,2019,56,87,22,19,46,0.528735632,YES
10,2022,18,24,15,8,1,0.041666667,YES
3,2023,71,37,23,11,3,0.081081081,YES
6,2023,26,20,18,0,2,0.1,YES
10,2021,21,96,69,21,6,0.0625,YES
2,2022,66,64,58,3,3,0.046875,YES
7,2022,32,62,35,14,13,0.209677419,YES
7,2022,53,38,37,0,1,0.026315789,YES
8,2021,61,23,20,0,3,0.130434783,YES
5,2023,35,62,19,5,38,0.612903226,YES
2,2019,76,44,7,31,6,0.136363636,NO
3,2019,11,22,3,15,4,0.181818182,NO
6,2020,19,43,13,29,1,0.023255814,NO
6,2022,24,22,14,4,4,0.181818182,YES
9,2022,85,92,1,52,39,0.423913043,NO
8,2020,9,60,57,2,1,0.016666667,YES
5,2022,71,46,22,3,21,0.456521739,YES
6,2021,24,91,3,66,22,0.241758242,NO
4,2023,39,52,38,11,3,0.057692308,YES
8,2022,29,99,87,6,6,0.060606061,YES
7,2022,19,93,93,0,0,0,YES
4,2022,50,97,23,6,68,0.701030928,YES
8,2020,66,77,75,0,2,0.025974026,YES
4,2021,48,59,0,36,23,0.389830508,NO
6,2021,3,28,22,3,3,0.107142857,YES
5,2022,72,59,28,15,16,0.271186441,YES
8,2023,17,70,42,22,6,0.085714286,YES
10,2021,83,29,6,19,4,0.137931034,NO
5,2019,76,21,21,0,0,0,YES
9,2023,69,77,37,16,24,0.311688312,YES
10,2023,62,98,79,8,11,0.112244898,YES
4,2023,53,82,43,4,35,0.426829268,YES
7,2020,32,43,32,4,7,0.162790698,YES
9,2022,59,24,15,8,1,0.041666667,YES
6,2020,14,65,34,14,17,0.261538462,YES
9,2021,72,28,26,2,0,0,YES
7,2023,45,77,70,0,7,0.090909091,YES
9,2021,84,20,0,20,0,0,NO
5,2020,35,47,47,0,0,0,YES
8,2023,51,58,16,5,37,0.637931034,YES
9,2020,7,29,5,5,19,0.655172414,YES
9,2021,38,71,4,38,29,0.408450704,NO
5,2022,3,79,15,19,45,0.569620253,YES
9,2021,36,96,92,2,2,0.020833333,YES
4,2020,38,36,28,4,4,0.111111111,YES
7,2020,51,61,39,0,22,0.360655738,YES
2,2019,20,64,12,7,45,0.703125,YES
2,2023,75,100,78,1,21,0.21,YES
3,2019,55,54,16,11,27,0.5,YES
10,2020,29,38,22,1,15,0.394736842,YES
8,2022,28,68,54,6,8,0.117647059,YES
6,2022,39,66,24,27,15,0.227272727,YES
2,2020,13,23,15,1,7,0.304347826,YES
4,2019,12,36,17,0,19,0.527777778,YES
2,2019,44,40,22,2,16,0.4,YES
4,2023,23,33,33,0,0,0,YES
5,2021,63,59,26,31,2,0.033898305,NO
6,2020,20,83,62,21,0,0,YES
6,2019,31,94,48,1,45,0.478723404,YES
6,2022,9,71,59,1,11,0.154929577,YES
9,2023,68,21,6,9,6,0.285714286,YES
4,2022,28,27,1,11,15,0.555555556,YES
9,2020,27,22,2,17,3,0.136363636,NO
5,2021,20,35,9,13,13,0.371428571,YES
2,2023,41,47,24,17,6,0.127659574,YES
2,2019,61,55,0,26,29,0.527272727,YES
10,2019,39,31,27,1,3,0.096774194,YES
2,2020,53,97,74,8,15,0.154639175,YES
2,2019,45,24,8,2,14,0.583333333,YES
7,2023,69,33,9,8,16,0.484848485,YES
6,2023,69,99,19,67,13,0.131313131,NO
10,2019,23,77,25,1,51,0.662337662,YES
5,2022,42,62,33,8,21,0.338709677,YES
2,2022,8,98,92,3,3,0.030612245,YES
8,2023,3,59,48,1,10,0.169491525,YES
5,2020,40,67,62,5,0,0,YES
10,2023,53,65,63,1,1,0.015384615,YES
7,2022,11,21,6,4,11,0.523809524,YES
7,2022,9,90,53,28,9,0.1,YES
10,2023,68,54,20,12,22,0.407407407,YES
2,2019,80,63,24,4,35,0.555555556,YES
4,2021,82,86,45,18,23,0.26744186,YES
8,2022,60,50,39,6,5,0.1,YES
4,2022,34,89,64,4,21,0.235955056,YES
5,2022,27,82,36,31,15,0.182926829,YES
9,2022,4,51,11,11,29,0.568627451,YES
7,2023,21,27,16,6,5,0.185185185,YES
6,2022,55,67,52,0,15,0.223880597,YES
8,2020,53,25,7,9,9,0.36,YES
6,2020,44,81,11,53,17,0.209876543,NO
4,2020,22,31,0,19,12,0.387096774,NO
5,2023,12,67,44,6,17,0.253731343,YES
2,2021,73,63,23,23,17,0.26984127,YES
8,2020,30,77,73,4,0,0,YES
6,2020,76,90,47,23,20,0.222222222,YES
9,2023,9,62,62,0,0,0,YES
3,2023,79,51,12,28,11,0.215686275,NO
9,2021,6,77,27,46,4,0.051948052,NO
5,2023,54,28,16,1,11,0.392857143,YES
4,2023,50,50,10,35,5,0.1,NO
8,2020,50,51,49,2,0,0,YES
7,2023,63,43,24,19,0,0,YES
6,2022,33,67,45,14,8,0.119402985,YES
8,2019,86,56,14,0,42,0.75,YES
7,2020,62,78,6,70,2,0.025641026,NO
7,2021,29,92,42,7,43,0.467391304,YES
8,2019,41,33,13,11,9,0.272727273,YES
8,2019,52,43,28,9,6,0.139534884,YES
2,2022,84,63,28,35,0,0,NO
2,2022,71,76,47,12,17,0.223684211,YES
9,2022,48,36,21,7,8,0.222222222,YES
2,2019,55,50,28,3,19,0.38,YES
6,2023,35,97,55,23,19,0.195876289,YES
4,2023,10,33,0,26,7,0.212121212,NO
6,2022,58,95,61,1,33,0.347368421,YES
4,2019,88,46,13,30,3,0.065217391,NO
5,2021,35,69,0,54,15,0.217391304,NO
2,2021,60,34,29,5,0,0,YES
10,2020,63,44,21,14,9,0.204545455,YES
4,2022,89,27,1,26,0,0,NO
8,2022,7,92,79,4,9,0.097826087,YES
7,2019,3,22,2,15,5,0.227272727,NO
3,2021,43,38,27,7,4,0.105263158,YES
9,2019,10,21,0,2,19,0.904761905,YES
5,2022,52,46,20,15,11,0.239130435,YES
10,2023,70,99,83,6,10,0.101010101,YES
8,2023,79,100,2,2,96,0.96,YES
5,2020,2,41,17,12,12,0.292682927,YES
4,2023,60,90,41,25,24,0.266666667,YES
7,2022,33,95,73,7,15,0.157894737,YES
6,2022,50,60,40,20,0,0,YES
8,2020,30,44,10,12,22,0.5,YES
6,2020,33,71,70,0,1,0.014084507,YES
7,2022,18,87,86,0,1,0.011494253,YES
7,2023,37,86,59,19,8,0.093023256,YES
8,2020,54,38,34,1,3,0.078947368,YES
5,2019,38,94,71,21,2,0.021276596,YES
7,2022,27,22,6,5,11,0.5,YES
4,2021,66,27,22,4,1,0.037037037,YES
2,2023,75,67,49,1,17,0.253731343,YES
3,2020,56,29,19,2,8,0.275862069,YES
6,2021,3,66,17,39,10,0.151515152,NO
5,2021,79,47,36,3,8,0.170212766,YES
2,2022,57,27,20,0,7,0.259259259,YES
7,2019,34,84,47,19,18,0.214285714,YES
6,2019,14,81,70,11,0,0,YES
5,2019,78,96,18,24,54,0.5625,YES
2,2023,47,90,32,35,23,0.255555556,YES
6,2019,79,61,5,49,7,0.114754098,NO
10,2019,70,23,19,1,3,0.130434783,YES
3,2021,36,44,28,1,15,0.340909091,YES
2,2022,63,80,27,36,17,0.2125,YES
2,2021,16,64,48,9,7,0.109375,YES
9,2019,29,86,69,7,10,0.11627907,YES
5,2022,16,90,20,11,59,0.655555556,YES
2,2022,73,64,22,24,18,0.28125,YES
10,2021,78,42,24,2,16,0.380952381,YES
